
Symbol,Date,"52 Week High","52 Week Low","Previous Year Div","Current Year Div","Volume (non block)","Today High","Today Low","Last Traded","Close Price","Price Change","Closing Bid","Closing Ask"
EPLY,2017-01-27,4.900000,2.666733,63.580000,,,,,735.000000,4.900000,.000000,8.110000,
JMMB7.25,2017-01-27,2.480000,2.150000,.193700,,,,,2.390000,2.390000,.000000,2.410000,
JMMB7.5,2017-01-27,2.250000,2.000000,.152400,,,,,2.150000,2.140000,.000000,2.140000,2.180000
CFF,2017-01-27,13.000000,6.100000,.100000,,6647.000000,9.500000,8.500000,8.500000,8.830000,-1.170000,8.600000,9.500000
JPS9.5,2017-01-27,1283.000000,1247.000000,.952600,,,,,1283.000000,1276.500000,.000000,,
XFUND,2017-01-27,13.000000,9.500000,.140000,,9333.000000,10.000000,10.000000,10.000000,10.000000,.490000,9.500000,10.000000
JAMTVR2017,2017-01-27,100.000000,100.000000,,,,,,100.000000,100.000000,.000000,,
EPLY9.5,2017-01-27,7.000000,6.000000,.571700,,,,,6.000000,6.030000,.000000,6.000000,
DTL,2017-01-27,6.300000,2.850000,,,,,,5.900000,5.550000,.000000,6.000000,6.450000
SJ,2017-01-27,30.000000,20.600000,1.110000,,8935.000000,29.990000,29.010000,29.010000,29.690000,.620000,29.010000,29.900000
JMMBGLUSD5.75,2017-01-27,,,.064700,,,,,,1.500000,.000000,,1.500000
JMMBGL7.50,2017-01-27,1.200000,1.000000,.069200,,200000.000000,1.100000,1.100000,1.100000,1.100000,-.010000,1.100000,1.110000
JMMBGL7.25,2017-01-27,1.520000,1.500000,.090500,,,,,1.500000,1.500000,.000000,,1.500000
JPGVR2019,2017-01-27,,,,,,,,,100.000000,.000000,,
SILUS,2017-01-27,.110000,.110000,.001600,,,,,.110000,.110000,.000000,.110000,
ROC,2017-01-27,4.650000,3.000000,,,,,,3.990000,3.990000,.000000,3.000000,3.950000
JETCON,2017-01-27,11.000000,2.470000,,,650.000000,10.100000,10.100000,10.100000,10.100000,.400000,9.800000,10.420000
ISP,2017-01-27,8.500000,2.250000,,,,,,8.500000,8.500000,.000000,8.000000,
MDS,2017-01-27,6.200000,2.950000,.093000,,2850.000000,6.200000,5.550000,6.200000,5.870000,-.030000,6.000000,6.200000
KEX,2017-01-27,26.110000,14.700000,.240000,,,,,24.510000,24.510000,.000000,24.510000,
MTL,2017-01-27,.270000,.110500,.010300,,,,,.270000,.270000,.000000,.220500,.270000
MCL9,2017-01-27,,,,,,,,,5.480000,.000000,,
SRA,2017-01-27,4.050000,3.500000,,,,,,3.850000,3.850000,.000000,,3.860000
SIL,2017-01-27,15.750000,11.500000,.001200,,,,,15.750000,15.750000,.000000,15.770000,
138SL,2017-01-27,5.900000,4.400000,,,100000.000000,4.550000,4.500000,4.500000,4.500000,.000000,4.500000,
138SLVR,2017-01-27,5.000000,4.900000,,,,,,5.000000,5.000000,.000000,,
EPLYSTP,2017-01-27,6.750000,6.090000,.607000,,,,,6.750000,6.750000,.000000,6.750000,
DTL11.75,2017-01-27,2.490000,2.000000,.235600,,,,,2.120000,2.120000,.000000,2.120000,
JMMBGL,2017-01-27,17.000000,9.000000,.400000,,27146.000000,16.990000,16.000000,16.000000,16.110000,.160000,15.500000,16.990000
ProvenJA,2017-01-27,,,.934800,,,,,,18.500000,.000000,19.510000,
CAC,2017-01-27,7.500000,4.000000,.170000,,100.000000,6.400000,6.400000,6.400000,6.400000,.390000,6.390000,6.400000
TTECH,2017-01-27,7.000000,3.750000,.037500,,40936.000000,7.000000,6.900000,6.900000,6.920000,.020000,6.800000,6.900000
JMMBGLUSD6.00,2017-01-27,1.160000,1.000000,.045100,,,,,1.110000,1.110000,.000000,1.110000,
EPLY8.25,2017-01-27,6.000000,6.000000,,,,,,6.000000,6.000000,.000000,6.100000,
KEY,2017-01-27,3.200000,2.000000,,,,,,3.000000,3.000000,.000000,3.010000,3.350000
PJX,2017-01-27,14.000000,9.000000,,,6000.000000,9.500000,9.000000,9.000000,9.450000,.410000,9.000000,10.800000
AFSVR2020,2017-01-27,,,,,,,,,100.000000,.000000,,
ISP10FR20SEP19,2017-01-27,,,,,,,,,100.000000,.000000,,
CAR,2017-01-30,68.000000,61.500000,6.700000,,8652.000000,66.750000,66.700000,66.750000,66.720000,.120000,66.700000,66.750000
CCC,2017-01-30,36.500000,18.000000,,,39262.000000,34.000000,33.510000,33.510000,33.950000,.930000,34.000000,34.500000
CHL,2017-01-30,21.000000,4.030000,2.650000,,25100.000000,20.500000,20.500000,20.500000,20.500000,.570000,19.010000,21.000000
CWJ,2017-01-30,1.700000,.650000,,,221233.000000,1.200000,1.180000,1.200000,1.200000,.000000,1.200000,1.300000
BPOW,2017-01-30,40.420000,9.300000,.170000,,100.000000,40.400000,40.400000,40.400000,40.400000,-.010000,40.410000,
BRG,2017-01-30,10.560000,3.400000,.200000,,10000.000000,10.560000,10.460000,10.460000,10.520000,.060000,10.500000,11.500000
BIL,2017-01-30,6.600000,2.500000,.110000,,,,,5.750000,5.750000,.000000,5.800000,6.500000
AFS,2017-01-30,27.500000,16.000000,.640000,,,,,27.500000,27.500000,.000000,28.000000,
JPS5D,2017-01-30,.360000,.360000,.100000,,,,,.360000,.360000,.000000,,
JPS5C,2017-01-30,.360000,.360000,.100000,,,,,.360000,.360000,.000000,,
JP,2017-01-30,13.060000,4.135714,.400000,,7647.000000,13.060000,13.000000,13.060000,13.020000,1.520000,13.100000,
JBG,2017-01-30,15.550000,12.550000,.330000,,11700.000000,15.400000,15.200000,15.200000,15.350000,.180000,15.150000,15.170000
HONBUN,2017-01-30,7.510000,1.830000,.130000,,75936.000000,6.950000,6.650000,6.900000,6.860000,.480000,7.000000,7.200000
GK,2017-01-30,47.710000,26.500000,1.540000,,32126.000000,40.650000,39.000000,40.500000,39.900000,-.750000,38.900000,40.500000
1834,2017-01-30,1.770000,.970000,.120000,,,,,1.340000,1.340000,.000000,1.420000,1.500000
DCOVE,2017-01-30,16.000000,10.000000,.600000,,,,,14.000000,14.000000,.000000,14.010000,14.400000
CBNY,2017-01-30,.260000,.100000,,,,,,.170000,.170000,.000000,.170000,.200000
LASM,2017-01-30,5.500000,3.000000,.030000,,5997.000000,5.200000,5.200000,5.200000,5.200000,.040000,5.180000,5.200000
LASF,2017-01-30,4.250000,2.620000,.035000,,18648.000000,4.000000,3.750000,4.000000,3.950000,.030000,3.950000,4.000000
LASD,2017-01-30,8.000000,4.500000,.053000,,8000.000000,7.200000,7.000000,7.000000,7.050000,-.240000,7.280000,7.300000
KW,2017-01-30,34.000000,10.400000,.290000,,4625.000000,34.000000,32.500000,33.000000,33.110000,-.880000,31.000000,33.000000
KPREIT,2017-01-30,10.000000,6.500000,.002400,,,,,8.500000,8.500000,.000000,8.510000,10.000000
JAMT,2017-01-30,9.500000,2.500000,,,300.000000,9.500000,9.500000,9.500000,9.500000,.900000,9.060000,9.500000
JPS7,2017-01-30,.450000,.410000,.140000,,,,,.450000,.450000,.000000,.450000,
JPS6,2017-01-30,.410000,.410000,.120000,,,,,.410000,.410000,.000000,.410000,
SGJ,2017-01-30,39.990000,26.500000,1.680000,,9771.000000,39.000000,37.000000,39.000000,38.590000,.170000,38.950000,39.000000
SALF,2017-01-30,9.250000,7.500000,.440000,,148787.000000,8.000000,8.000000,8.000000,8.000000,.000000,8.000000,9.250000
RJR,2017-01-30,2.220000,1.080000,.020000,,27693.000000,1.350000,1.340000,1.350000,1.350000,.010000,1.300000,1.350000
PULS,2017-01-30,6.000000,2.250000,.060000,,12500.000000,6.000000,5.920000,6.000000,5.920000,.350000,5.710000,6.000000
PJAM,2017-01-30,30.000000,17.600000,1.850000,,27659.000000,30.000000,30.000000,30.000000,30.000000,.200000,29.810000,30.000000
PAL,2017-01-30,195.000000,74.000000,1.750000,,,,,195.000000,195.000000,.000000,75.000000,
NCBJ,2017-01-30,60.000000,36.100000,2.400000,,61840.000000,60.000000,57.000000,60.000000,59.170000,3.720000,60.000000,63.200000
MIL,2017-01-30,5.650000,3.000000,.220000,,1020.000000,5.000000,5.000000,5.000000,5.000000,-.250000,5.000000,5.750000
GENAC,2017-01-30,3.500000,1.900000,.169700,,4495.000000,3.000000,3.000000,3.000000,3.000000,-.010000,3.050000,3.400000
CPJ,2017-01-30,6.000000,2.950000,.060000,,,,,4.050000,4.050000,.000000,4.100000,4.350000
AMG,2017-01-30,35.000000,10.510000,.380000,,145.000000,20.100000,20.100000,20.100000,20.100000,.080000,20.200000,24.000000
PROVEN,2017-01-30,.230000,.150000,.007400,,15300.000000,.230000,.230000,.230000,.230000,.000000,.221000,.230000
TCL,2017-01-30,63.000000,58.500000,.040000,,,,,63.000000,63.000000,.000000,70.880000,98.000000
SVL,2017-01-30,7.000000,4.000000,.370000,,11259836.000000,5.210000,5.200000,5.210000,5.200000,-.010000,5.110000,5.210000
SEP,2017-01-30,30.500000,15.600000,3.230000,,400.000000,30.000000,30.000000,30.000000,30.000000,-.100000,31.000000,
SIJL,2017-01-30,34.000000,25.000000,1.800000,,14891.000000,33.400000,33.000000,33.000000,33.130000,-.320000,33.000000,33.400000
JMMB7.25,2017-01-30,2.480000,2.150000,.193700,,,,,2.390000,2.390000,.000000,2.500000,
EPLY,2017-01-30,4.900000,2.666733,63.580000,,,,,735.000000,4.900000,.000000,8.110000,
JSE,2017-01-30,8.150000,3.800000,.659600,,178916.000000,5.600000,5.600000,5.600000,5.600000,.000000,5.530000,5.600000
KREMI,2017-01-30,10.200000,3.270000,.050000,,8167.000000,7.360000,7.350000,7.360000,7.360000,.060000,7.500000,7.850000
PTL,2017-01-30,4.700000,1.050000,,,67618.000000,3.230000,3.100000,3.100000,3.110000,-.120000,3.110000,3.380000
PURITY,2017-01-30,3.010000,1.000000,,,11900.000000,3.010000,2.970000,3.010000,2.970000,.160000,3.010000,3.660000
KLE,2017-01-30,2.800000,1.030000,,,95562.000000,2.500000,2.500000,2.500000,2.500000,.010000,2.550000,3.000000
MUSIC,2017-01-30,.490000,.170000,,,,,,.350000,.350000,.000000,.330000,.350000
SJ,2017-01-30,30.000000,20.600000,1.110000,,112753.000000,30.000000,29.900000,30.000000,30.000000,.310000,31.000000,
DTL,2017-01-30,6.300000,2.850000,,,,,,5.900000,5.550000,.000000,6.010000,6.450000
EPLY9.5,2017-01-30,7.000000,6.000000,.571700,,,,,6.000000,6.030000,.000000,6.030000,
JAMTVR2017,2017-01-30,100.000000,100.000000,,,,,,100.000000,100.000000,.000000,,
XFUND,2017-01-30,13.000000,9.500000,.140000,,12627.000000,10.000000,10.000000,10.000000,10.000000,.000000,9.850000,10.000000
JPS9.5,2017-01-30,1283.000000,1247.000000,.952600,,,,,1283.000000,1276.500000,.000000,,
CFF,2017-01-30,13.000000,6.100000,.100000,,67011.000000,9.500000,8.500000,9.500000,9.000000,.170000,8.380000,11.200000
JMMB7.5,2017-01-30,2.250000,2.000000,.152400,,,,,2.150000,2.140000,.000000,2.140000,2.180000
ISP,2017-01-30,8.500000,2.250000,,,,,,8.500000,8.500000,.000000,8.000000,
JETCON,2017-01-30,11.000000,2.470000,,,21554.000000,10.420000,10.420000,10.420000,10.420000,.320000,10.000000,10.420000
ROC,2017-01-30,4.650000,3.000000,,,,,,3.990000,3.990000,.000000,3.000000,3.950000
SILUS,2017-01-30,.110000,.110000,.001600,,,,,.110000,.110000,.000000,.110000,
JPGVR2019,2017-01-30,,,,,,,,,100.000000,.000000,,
JMMBGL7.25,2017-01-30,1.520000,1.500000,.090500,,,,,1.500000,1.500000,.000000,,1.500000
JMMBGL7.50,2017-01-30,1.200000,1.000000,.069200,,,,,1.100000,1.100000,.000000,1.100000,1.110000
JMMBGLUSD5.75,2017-01-30,,,.064700,,,,,,1.500000,.000000,,1.500000
138SL,2017-01-30,5.900000,4.400000,,,,,,4.500000,4.500000,.000000,4.500000,
SIL,2017-01-30,15.770000,11.500000,.001200,,124700.000000,15.770000,15.600000,15.600000,15.610000,-.140000,15.600000,16.000000
SRA,2017-01-30,4.050000,3.500000,,,,,,3.850000,3.850000,.000000,,3.860000
MCL9,2017-01-30,,,,,,,,,5.480000,.000000,,
MTL,2017-01-30,.270000,.120000,.010300,,,,,.270000,.270000,.000000,.220500,.270000
KEX,2017-01-30,26.110000,14.700000,.240000,,,,,24.510000,24.510000,.000000,26.000000,
MDS,2017-01-30,6.200000,2.950000,.093000,,,,,6.200000,5.870000,.000000,6.000000,6.100000
JMMBGLUSD6.00,2017-01-30,1.160000,1.000000,.045100,,800.000000,1.110000,1.110000,1.110000,1.110000,.000000,1.100000,1.110000
138SLVR,2017-01-30,5.000000,4.980000,,,,,,5.000000,5.000000,.000000,,
TTECH,2017-01-30,7.000000,3.750000,.037500,,15948.000000,6.900000,6.900000,6.900000,6.900000,-.020000,6.850000,6.900000
CAC,2017-01-30,7.500000,4.000000,.170000,,,,,6.400000,6.400000,.000000,6.350000,6.400000
ProvenJA,2017-01-30,,,.934800,,,,,,18.500000,.000000,19.510000,
JMMBGL,2017-01-30,17.000000,9.000000,.400000,,8633.000000,16.900000,16.500000,16.900000,16.880000,.770000,16.890000,16.900000
DTL11.75,2017-01-30,2.490000,2.000000,.235600,,,,,2.120000,2.120000,.000000,2.120000,
EPLYSTP,2017-01-30,6.750000,6.090000,.607000,,,,,6.750000,6.750000,.000000,6.750000,
ISP10FR20SEP19,2017-01-30,,,,,,,,,100.000000,.000000,,
AFSVR2020,2017-01-30,,,,,,,,,100.000000,.000000,,
PJX,2017-01-30,14.000000,9.000000,,,10000.000000,9.400000,9.000000,9.000000,9.070000,-.380000,10.000000,11.000000
KEY,2017-01-30,3.200000,2.000000,,,,,,3.000000,3.000000,.000000,3.100000,3.350000
EPLY8.25,2017-01-30,6.000000,6.000000,,,,,,6.000000,6.000000,.000000,6.100000,
AFS,2017-01-31,27.500000,16.000000,.640000,,,,,27.500000,27.500000,.000000,28.010000,
BIL,2017-01-31,6.600000,2.500000,.110000,,1000.000000,6.000000,6.000000,6.000000,6.000000,.250000,5.850000,5.950000
BRG,2017-01-31,11.500000,3.400000,.200000,,40917.000000,11.500000,10.500000,11.500000,11.400000,.880000,11.000000,11.500000
BPOW,2017-01-31,43.050000,9.300000,.170000,,1720.000000,43.050000,40.400000,40.400000,41.510000,1.110000,40.500000,
CWJ,2017-01-31,1.700000,.650000,,,4711717.000000,1.300000,1.140000,1.190000,1.190000,-.010000,1.150000,1.290000
CHL,2017-01-31,21.000000,4.030000,2.650000,,3043.000000,20.500000,19.930000,20.500000,20.140000,-.360000,21.000000,25.000000
CCC,2017-01-31,36.500000,18.000000,,,46128.000000,35.000000,33.000000,33.020000,33.380000,-.570000,33.000000,33.020000
CAR,2017-01-31,68.000000,61.500000,6.700000,,291409.000000,66.750000,66.000000,66.750000,66.010000,-.710000,66.010000,66.750000
CBNY,2017-01-31,.260000,.100000,,,,,,.170000,.170000,.000000,.170000,.200000
DCOVE,2017-01-31,16.000000,10.000000,.600000,,4407.000000,14.400000,14.400000,14.400000,14.400000,.400000,14.400000,14.500000
1834,2017-01-31,1.770000,.970000,.120000,,1000.000000,1.500000,1.500000,1.500000,1.500000,.160000,1.160000,1.500000
GK,2017-01-31,47.710000,26.500000,1.540000,,34709.000000,40.500000,40.500000,40.500000,40.500000,.600000,40.100000,40.500000
HONBUN,2017-01-31,7.510000,1.830000,.130000,,17135.000000,7.000000,6.910000,6.910000,6.960000,.100000,6.900000,7.000000
JBG,2017-01-31,15.550000,12.550000,.330000,,16118.000000,15.400000,15.170000,15.400000,15.250000,-.100000,15.150000,15.400000
JP,2017-01-31,15.000000,4.135714,.400000,.120000,309026.000000,15.000000,13.100000,13.500000,13.390000,.370000,13.500000,15.000000
JPS5C,2017-01-31,.360000,.360000,.100000,,,,,.360000,.360000,.000000,,
JPS5D,2017-01-31,.360000,.360000,.100000,,,,,.360000,.360000,.000000,,
JPS6,2017-01-31,.410000,.410000,.120000,,,,,.410000,.410000,.000000,.410000,
JPS7,2017-01-31,.450000,.410000,.140000,,,,,.450000,.450000,.000000,.450000,
JAMT,2017-01-31,9.500000,2.500000,,,52484.000000,9.500000,8.810000,8.810000,9.180000,-.320000,8.810000,9.200000
KPREIT,2017-01-31,10.000000,6.500000,.002400,,,,,8.500000,8.500000,.000000,9.000000,10.000000
KW,2017-01-31,34.000000,10.400000,.290000,,45268.000000,34.000000,30.900000,33.990000,32.610000,-.500000,33.000000,33.990000
LASD,2017-01-31,8.000000,4.500000,.053000,,895981.000000,7.300000,7.000000,7.300000,7.100000,.050000,7.100000,7.300000
LASF,2017-01-31,4.250000,2.620000,.035000,,7202.000000,3.950000,3.850000,3.920000,3.920000,-.030000,3.750000,3.950000
LASM,2017-01-31,5.500000,3.000000,.030000,,75371.000000,5.240000,5.100000,5.130000,5.140000,-.060000,5.120000,5.200000
MIL,2017-01-31,5.650000,3.000000,.220000,,12219.000000,5.150000,5.000000,5.150000,5.020000,.020000,5.300000,5.750000
NCBJ,2017-01-31,63.200000,36.100000,2.400000,,7498281.000000,63.200000,60.000000,61.500000,61.480000,2.310000,62.000000,65.000000
PAL,2017-01-31,195.000000,74.000000,1.750000,,,,,195.000000,195.000000,.000000,75.000000,
PJAM,2017-01-31,31.000000,17.600000,1.850000,,90681.000000,31.000000,30.000000,31.000000,30.060000,.060000,30.500000,34.000000
PULS,2017-01-31,6.000000,2.250000,.060000,,8000.000000,5.950000,5.950000,5.950000,5.950000,.030000,5.710000,6.000000
RJR,2017-01-31,2.220000,1.080000,.020000,,73828.000000,1.350000,1.300000,1.300000,1.320000,-.030000,1.300000,1.350000
SALF,2017-01-31,9.250000,7.500000,.440000,,,,,8.000000,8.000000,.000000,8.000000,9.250000
SGJ,2017-01-31,39.990000,26.500000,1.680000,,30863.000000,39.000000,37.050000,38.000000,38.340000,-.250000,37.050000,38.000000
SIJL,2017-01-31,34.000000,25.000000,1.800000,,3849.000000,33.020000,31.300000,33.020000,32.690000,-.440000,33.000000,33.490000
SEP,2017-01-31,30.500000,15.600000,3.230000,,,,,30.000000,30.000000,.000000,30.060000,34.550000
SVL,2017-01-31,7.000000,4.000000,.370000,,700304.000000,5.210000,5.100000,5.100000,5.100000,-.100000,5.050000,5.100000
TCL,2017-01-31,63.000000,58.500000,.040000,,,,,63.000000,63.000000,.000000,70.880000,98.000000
PROVEN,2017-01-31,.230000,.150000,.007400,,12450.000000,.230000,.230000,.230000,.230000,.000000,.221000,.230000
AMG,2017-01-31,35.000000,10.510000,.380000,,,,,20.100000,20.100000,.000000,21.000000,24.000000
CPJ,2017-01-31,6.000000,2.950000,.060000,,4400.000000,4.350000,4.100000,4.350000,4.340000,.290000,4.150000,4.350000
GENAC,2017-01-31,3.500000,1.900000,.169700,,,,,3.000000,3.000000,.000000,3.100000,3.400000
MUSIC,2017-01-31,.490000,.170000,,,,,,.350000,.350000,.000000,.170000,.350000
KLE,2017-01-31,2.800000,1.030000,,,5300.000000,2.800000,2.800000,2.800000,2.800000,.300000,2.500000,2.800000
PURITY,2017-01-31,3.010000,1.000000,,,206844.000000,3.010000,2.990000,3.000000,2.990000,.020000,2.990000,3.000000
PTL,2017-01-31,4.700000,1.050000,,,34921.000000,3.110000,3.000000,3.000000,3.020000,-.090000,3.000000,3.100000
KREMI,2017-01-31,10.200000,3.270000,.050000,,26777.000000,7.850000,7.360000,7.510000,7.570000,.210000,7.500000,8.000000
JSE,2017-01-31,8.150000,3.800000,.659600,,69397.000000,5.600000,5.600000,5.600000,5.600000,.000000,5.550000,5.600000
EPLY,2017-01-31,4.900000,2.666733,63.580000,,,,,735.000000,4.900000,.000000,8.110000,
JMMB7.25,2017-01-31,2.480000,2.150000,.193700,.015400,,,,2.390000,2.390000,.000000,2.500000,
JMMB7.5,2017-01-31,2.250000,2.000000,.152400,.012700,,,,2.150000,2.140000,.000000,1.710000,2.140000
CFF,2017-01-31,13.000000,6.100000,.100000,,1800.000000,9.500000,9.500000,9.500000,9.500000,.500000,9.000000,9.500000
JPS9.5,2017-01-31,1283.000000,1247.000000,.952600,,,,,1283.000000,1276.500000,.000000,,
XFUND,2017-01-31,13.000000,9.500000,.140000,,49769.000000,10.000000,10.000000,10.000000,10.000000,.000000,9.850000,10.190000
JAMTVR2017,2017-01-31,100.000000,100.000000,,,,,,100.000000,100.000000,.000000,,
EPLY9.5,2017-01-31,7.000000,6.000000,.571700,.048400,,,,6.000000,6.030000,.000000,6.030000,6.050000
DTL,2017-01-31,6.450000,2.850000,,,100000.000000,6.450000,6.450000,6.450000,6.450000,.900000,6.350000,
SJ,2017-01-31,30.700000,20.600000,1.110000,,22947.000000,30.700000,30.500000,30.500000,30.520000,.520000,30.500000,31.450000
JMMBGLUSD5.75,2017-01-31,,,.064700,,,,,,1.500000,.000000,,1.500000
JMMBGL7.50,2017-01-31,1.200000,1.000000,.069200,,,,,1.100000,1.100000,.000000,1.100000,1.110000
JMMBGL7.25,2017-01-31,1.520000,1.500000,.090500,,,,,1.500000,1.500000,.000000,,1.500000
JPGVR2019,2017-01-31,,,,,,,,,100.000000,.000000,,
SILUS,2017-01-31,.110000,.110000,.001600,,,,,.110000,.110000,.000000,.110000,
ROC,2017-01-31,4.650000,3.000000,,,,,,3.990000,3.990000,.000000,,3.950000
JETCON,2017-01-31,11.000000,2.470000,,,141658.000000,10.420000,9.540000,9.540000,9.870000,-.550000,9.000000,10.100000
ISP,2017-01-31,8.500000,2.250000,,,,,,8.500000,8.500000,.000000,8.000000,
MDS,2017-01-31,6.200000,2.950000,.093000,,21586.000000,6.000000,5.900000,5.900000,5.940000,.070000,5.870000,5.900000
KEX,2017-01-31,26.110000,14.700000,.240000,,,,,24.510000,24.510000,.000000,24.510000,
MTL,2017-01-31,.270000,.120000,.010300,,,,,.270000,.270000,.000000,.240000,.269900
MCL9,2017-01-31,,,,,,,,,5.480000,.000000,,
SRA,2017-01-31,4.050000,3.500000,,,,,,3.850000,3.850000,.000000,,3.860000
SIL,2017-01-31,15.770000,11.500000,.001200,,23000.000000,15.650000,15.600000,15.600000,15.620000,.010000,12.510000,15.600000
138SL,2017-01-31,5.900000,4.400000,,,,,,4.500000,4.500000,.000000,4.500000,
EPLYSTP,2017-01-31,6.750000,6.090000,.607000,.056100,,,,6.750000,6.750000,.000000,6.090000,
DTL11.75,2017-01-31,2.490000,2.000000,.235600,,,,,2.120000,2.120000,.000000,2.120000,
JMMBGL,2017-01-31,17.000000,9.000000,.400000,,129575.000000,17.000000,16.700000,16.900000,16.920000,.040000,16.890000,16.900000
ProvenJA,2017-01-31,,,.934800,,,,,,18.500000,.000000,19.510000,
CAC,2017-01-31,7.500000,4.000000,.170000,,7800.000000,6.100000,6.100000,6.100000,6.100000,-.300000,6.000000,6.100000
TTECH,2017-01-31,7.000000,3.750000,.037500,,2200.000000,6.800000,6.600000,6.600000,6.740000,-.160000,6.600000,6.800000
138SLVR,2017-01-31,5.000000,4.980000,,,,,,5.000000,5.000000,.000000,,5.000000
JMMBGLUSD6.00,2017-01-31,1.160000,1.000000,.045100,,,,,1.110000,1.110000,.000000,1.100000,1.110000
EPLY8.25,2017-01-31,6.000000,6.000000,,.042000,,,,6.000000,6.000000,.000000,6.100000,
KEY,2017-01-31,3.200000,2.000000,,,,,,3.000000,3.000000,.000000,3.010000,3.350000
PJX,2017-01-31,14.000000,9.000000,,,,,,9.000000,9.070000,.000000,9.200000,10.500000
AFSVR2020,2017-01-31,,,,,,,,,100.000000,.000000,,
ISP10FR20SEP19,2017-01-31,,,,,,,,,100.000000,.000000,,
CAR,2017-02-01,68.000000,60.000000,6.700000,,569635.000000,66.750000,60.000000,62.500000,61.030000,-4.980000,62.500000,66.700000
CCC,2017-02-01,36.500000,18.000000,,,26700.000000,33.020000,33.010000,33.020000,33.020000,-.360000,33.000000,33.020000
CHL,2017-02-01,21.000000,4.030000,2.650000,,,,,20.500000,20.140000,.000000,21.110000,25.000000
CWJ,2017-02-01,1.700000,.650000,,,513643.000000,1.190000,1.150000,1.150000,1.150000,-.040000,1.120000,1.190000
BPOW,2017-02-01,43.050000,9.300000,.170000,,2000.000000,40.410000,40.400000,40.400000,40.400000,-1.110000,41.000000,46.000000
BRG,2017-02-01,12.000000,3.400000,.200000,,26638.000000,12.000000,10.500000,11.050000,10.980000,-.420000,11.050000,11.250000
BIL,2017-02-01,6.600000,2.500000,.110000,,47891.000000,6.500000,6.000000,6.500000,6.160000,.160000,6.000000,6.700000
AFS,2017-02-01,27.500000,16.000000,.640000,,,,,27.500000,27.500000,.000000,28.700000,
JPS5D,2017-02-01,.360000,.360000,.100000,,,,,.360000,.360000,.000000,,
JPS5C,2017-02-01,.360000,.360000,.100000,,,,,.360000,.360000,.000000,,
JP,2017-02-01,15.000000,4.135714,.400000,,51690.000000,15.000000,14.000000,15.000000,14.990000,1.600000,15.250000,16.000000
JBG,2017-02-01,15.550000,12.550000,.330000,,78129.000000,15.350000,15.110000,15.300000,15.210000,-.040000,15.170000,15.300000
HONBUN,2017-02-01,7.510000,1.830000,.130000,,202754.000000,7.060000,6.900000,7.000000,6.930000,-.030000,7.100000,7.200000
GK,2017-02-01,47.710000,26.500000,1.540000,,18034.000000,40.640000,40.000000,40.000000,40.540000,.040000,39.900000,40.000000
1834,2017-02-01,1.770000,.970000,.120000,,26648.000000,1.500000,1.450000,1.450000,1.460000,-.040000,1.400000,1.450000
DCOVE,2017-02-01,16.000000,10.000000,.600000,,,,,14.400000,14.400000,.000000,14.450000,14.500000
CBNY,2017-02-01,.260000,.100000,,,,,,.170000,.170000,.000000,.170000,.200000
LASM,2017-02-01,5.500000,3.000000,.030000,,134019.000000,5.200000,5.120000,5.200000,5.190000,.050000,5.150000,5.200000
LASF,2017-02-01,4.250000,2.620000,.035000,,126647.000000,4.000000,3.750000,4.000000,3.940000,.020000,3.750000,3.950000
LASD,2017-02-01,8.000000,4.500000,.053000,,63350.000000,7.300000,7.300000,7.300000,7.300000,.200000,7.200000,7.300000
KW,2017-02-01,34.000000,10.400000,.290000,,2112.000000,33.000000,32.990000,32.990000,32.990000,.380000,32.620000,32.990000
KPREIT,2017-02-01,10.000000,6.500000,.002400,,,,,8.500000,8.500000,.000000,9.000000,9.500000
JAMT,2017-02-01,9.500000,2.500000,,,20460.000000,9.150000,8.800000,9.150000,8.810000,-.370000,8.300000,9.200000
JPS7,2017-02-01,.450000,.410000,.140000,,,,,.450000,.450000,.000000,.450000,
JPS6,2017-02-01,.410000,.410000,.120000,,,,,.410000,.410000,.000000,.410000,
SGJ,2017-02-01,40.000000,26.500000,1.680000,,771110.000000,40.000000,38.000000,38.610000,38.690000,.350000,38.600000,41.000000
SALF,2017-02-01,9.250000,7.500000,.440000,,,,,8.000000,8.000000,.000000,8.000000,9.250000
RJR,2017-02-01,2.220000,1.080000,.020000,,84170.000000,1.350000,1.200000,1.300000,1.240000,-.080000,1.200000,1.300000
PULS,2017-02-01,6.000000,2.250000,.060000,,15750.000000,6.000000,6.000000,6.000000,6.000000,.050000,5.700000,6.000000
PJAM,2017-02-01,31.000000,17.600000,1.850000,,20195.000000,31.000000,29.050000,30.500000,30.240000,.180000,30.060000,30.500000
PAL,2017-02-01,195.000000,74.000000,1.750000,,,,,195.000000,195.000000,.000000,75.000000,
NCBJ,2017-02-01,65.000000,36.100000,2.400000,,76727.000000,65.000000,63.000000,64.990000,64.950000,3.470000,64.200000,64.500000
MIL,2017-02-01,5.750000,3.000000,.220000,,508060.000000,5.750000,5.150000,5.500000,5.500000,.480000,5.020000,5.860000
GENAC,2017-02-01,3.500000,1.900000,.169700,,148153.000000,3.400000,3.050000,3.050000,3.220000,.220000,3.100000,3.400000
CPJ,2017-02-01,6.000000,2.950000,.060000,,53025.000000,4.250000,4.250000,4.250000,4.250000,-.090000,4.150000,4.250000
